"Product_ID"	"Category_ID"	"Product_Name"	"Manufacture_Date"	"Expiry_Date"	"Price"	"GST"	"Stock"	"Rating"
"P1249"	"CAT06"	"Reebok Pull-up Bar Ultimate"	"2024-03-10"	\N	"72766.39"	"18"	"429"	"1.9"
"P1250"	"CAT10"	"Rode VideoMic Me-L"	"2025-12-20"	\N	"6500.00"	"28"	"45"	"4.8"
"P1251"	"CAT08"	"Mattel UNO Original Card Game"	"2025-04-28"	\N	"149.00"	"12"	"300"	"4.6"
"P1252"	"CAT05"	"Nykaa Skin Potion Facial Oil 30ml"	"2025-02-05"	"2026-08-05"	"699.00"	"18"	"520"	"4.4"
"P1253"	"CAT04"	"Butterfly Tawa"	"2025-03-05"	\N	"43404.58"	"5"	"491"	"3.7"
"P1254"	"CAT02"	"PrimePlush Women Embroidered Tunic"	"2024-10-03"	\N	"3395.07"	"5"	"1388"	"1.2"
"P1255"	"CAT04"	"HomeNest Fabric 3-Seater Sofa"	"2023-11-05"	\N	"13999.00"	"18"	"27"	"4.4"
"P1256"	"CAT04"	"Butterfly Table Lamp"	"2025-02-21"	\N	"7709.60"	"28"	"1192"	"3.2"
"P1257"	"CAT06"	"Speedo Treadmill Advance"	"2024-08-25"	\N	"64361.29"	"12"	"1171"	"2.0"
"P1258"	"CAT10"	"Chipolo ONE Spot"	"2025-09-30"	\N	"2200.00"	"18"	"290"	"4.2"
"P1259"	"CAT05"	"TresemmÃ© Hair Fall Defense Shampoo 1L"	"2025-03-01"	"2027-03-01"	"750.00"	"18"	"900"	"4.3"
"P1260"	"CAT03"	"Lizol Floor Cleaner 500ml"	"2025-01-14"	"2026-06-08"	"915.79"	"12"	"88"	"3.8"
"P1261"	"CAT01"	"Panasonic Ultra2921 Headphones"	"2023-11-27"	\N	"7012.14"	"5"	"116"	"4.0"
"P1262"	"CAT01"	"Samsung X9865 Washing Machine"	"2023-12-29"	\N	"32882.28"	"5"	"1184"	"4.5"
"P1263"	"CAT02"	"VogueTrail Women Sunglasses"	"2023-09-09"	\N	"1299.00"	"18"	"220"	"4.1"
"P1264"	"CAT06"	"PowerMax Cycling Helmet Elite"	"2024-09-27"	\N	"78484.85"	"5"	"218"	"4.6"
"P1265"	"CAT02"	"AuraLine Men Running Windbreaker"	"2025-07-17"	\N	"8774.43"	"12"	"1218"	"1.2"
"P1266"	"CAT03"	"Nandini Margarine 200g"	"2025-02-22"	"2026-02-15"	"891.07"	"28"	"968"	"2.1"
"P1267"	"CAT08"	"Mattel Scrabble Original"	"2025-02-14"	\N	"1099.00"	"12"	"820"	"4.6"
"P1268"	"CAT10"	"boAt A400 Type-C Fast Charger"	"2025-01-15"	\N	"599.00"	"18"	"120"	"4.3"
"P1269"	"CAT01"	"Microsoft Ultra7800 Keyboard"	"2023-05-15"	\N	"6998.91"	"12"	"798"	"2.1"
"P1270"	"CAT09"	"Carbamide Forte Omega 3 Fish Oil"	"2025-06-21"	"2027-06-20"	"899.00"	"18"	"95"	"4.5"
"P1271"	"CAT02"	"StreetFlex Casual Canvas Shoes"	"2024-07-19"	\N	"1799.00"	"18"	"160"	"4.3"
"P1272"	"CAT06"	"Nike Badminton Racket X100"	"2024-10-25"	\N	"27393.59"	"18"	"226"	"2.7"
"P1273"	"CAT01"	"Canon Elite9014 Microwave"	"2025-02-22"	\N	"20841.74"	"12"	"831"	"3.2"
"P1274"	"CAT02"	"SwiftStride Kids Canvas Slip-ons"	"2025-02-10"	\N	"7229.63"	"5"	"1093"	"3.7"
"P1275"	"CAT02"	"UrbanWeave Men Ethnic Kurta"	"2025-02-20"	\N	"2199.00"	"12"	"175"	"4.6"
"P1276"	"CAT04"	"USHA Office Chair"	"2025-11-28"	\N	"6017.44"	"18"	"288"	"3.1"
"P1277"	"CAT03"	"Patanjali Sugar 1kg"	"2025-05-13"	"2026-01-06"	"342.69"	"18"	"305"	"2.9"
"P1278"	"CAT07"	"Jaico Publishing Rich Dad Poor Dad (Reprint)"	"2025-04-05"	\N	"399.00"	"0"	"320"	"4.5"
"P1279"	"CAT06"	"Adidas Cricket Bat Prime"	"2024-08-17"	\N	"50100.55"	"12"	"193"	"4.0"
"P1280"	"CAT03"	"HUL Vim Dishwash Liquid 1L"	"2024-12-18"	"2026-12-18"	"180.00"	"18"	"610"	"4.2"
"P1281"	"CAT04"	"Crompton Non-Stick Kadai"	"2024-03-24"	\N	"18893.70"	"18"	"694"	"3.9"
"P1282"	"CAT06"	"Vector X Badminton Racket Set"	"2025-04-02"	\N	"1999.00"	"12"	"185"	"4.2"
"P1283"	"CAT10"	"ESR Tempered Glass (Samsung S23)"	"2025-01-28"	\N	"599.00"	"18"	"140"	"4.4"
"P1284"	"CAT09"	"Protinex Original Nutrition Drink"	"2025-07-19"	"2027-07-18"	"550.00"	"18"	"130"	"4.3"
"P1285"	"CAT01"	"Panasonic Z4890 Speaker"	"2024-08-26"	\N	"12052.71"	"5"	"1077"	"4.7"
"P1286"	"CAT03"	"Fortune Toor Dal 500g"	"2025-04-11"	"2026-05-08"	"929.53"	"18"	"970"	"1.1"
"P1287"	"CAT06"	"Yonex Wrist Bands Pro"	"2024-06-12"	\N	"51051.81"	"28"	"936"	"2.5"
"P1288"	"CAT06"	"Spalding Skipping Rope X100"	"2024-01-19"	\N	"47229.73"	"5"	"1066"	"1.8"
"P1289"	"CAT03"	"Vim Garbage Bags"	"2025-10-27"	"2026-10-28"	"1466.74"	"18"	"791"	"1.9"
"P1290"	"CAT03"	"Dettol Floor Cleaner 500ml"	"2025-07-23"	"2027-03-23"	"1189.71"	"18"	"1218"	"2.6"
"P1291"	"CAT03"	"Dabur Honey 500g"	"2024-11-05"	"2026-11-05"	"220.00"	"12"	"410"	"4.6"
"P1292"	"CAT03"	"Thums Up Chocolate Milk"	"2025-08-25"	"2026-05-02"	"1179.07"	"5"	"588"	"4.0"
"P1293"	"CAT02"	"SwiftStride Kids Patterned Leggings"	"2025-11-04"	\N	"2272.76"	"12"	"862"	"1.8"
"P1294"	"CAT02"	"RuggedRoot Men Graphic Hoodie"	"2025-04-04"	\N	"11651.15"	"28"	"1398"	"3.7"
"P1295"	"CAT05"	"Dettol Cool Bathing Soap 125g (Pack of 3)"	"2025-02-28"	"2027-02-28"	"235.00"	"18"	"1280"	"4.6"
"P1296"	"CAT02"	"LittleLegends Men Running Windbreaker"	"2025-08-17"	\N	"9202.90"	"5"	"263"	"1.5"
"P1297"	"CAT08"	"Melissa & Doug Pattern Blocks and Boards"	"2025-01-22"	\N	"1599.00"	"12"	"410"	"4.8"
"P1298"	"CAT02"	"AuraLine Women High-Waist Flare Jeans"	"2024-07-17"	\N	"4150.65"	"12"	"1171"	"4.3"
"P1299"	"CAT03"	"Colgate Laundry Detergent 1kg"	"2025-11-24"	"2026-12-03"	"818.83"	"5"	"999"	"1.4"
"P1300"	"CAT04"	"FreshServe Lunch Box Set 4pcs"	"2024-06-25"	\N	"799.00"	"18"	"143"	"4.0"
"P1301"	"CAT03"	"Veeba Mayonnaise 300g"	"2025-01-12"	"2026-01-12"	"140.00"	"12"	"460"	"4.3"
"P1302"	"CAT04"	"Hawkins Ceiling Fan"	"2024-05-22"	\N	"19369.14"	"28"	"1040"	"3.6"
"P1303"	"CAT01"	"Logitech Prime4178 Keyboard"	"2023-10-15"	\N	"6305.91"	"5"	"711"	"4.6"
"P1304"	"CAT04"	"Wonderchef Water Bottle 1L"	"2025-09-11"	\N	"11429.78"	"5"	"683"	"3.7"
"P1305"	"CAT03"	"Haldiram’s Moong Dal 400g"	"2025-03-06"	"2025-09-06"	"175.00"	"5"	"620"	"4.2"
"P1306"	"CAT09"	"Swisse Ultiboost Liver Detox"	"2025-12-10"	"2027-12-10"	"1450.00"	"12"	"440"	"4.6"
"P1307"	"CAT02"	"ZenithZip Kids Fleece Pajama Set"	"2024-09-28"	\N	"9507.91"	"5"	"0"	"4.5"
"P1308"	"CAT05"	"RE' EQUIL Ultra Matte Dry Touch Sunscreen 50g"	"2025-01-08"	"2027-01-08"	"780.00"	"18"	"430"	"4.6"
"P1309"	"CAT09"	"GNC Pro Performance Creatine Monohydrate"	"2025-07-18"	"2028-07-17"	"1599.00"	"18"	"70"	"4.7"
"P1310"	"CAT08"	"Mattel Pictionary Air"	"2024-12-20"	\N	"1899.00"	"18"	"410"	"4.3"
"P1311"	"CAT04"	"USHA Sandwich Maker"	"2025-10-16"	\N	"26654.37"	"18"	"191"	"1.0"
"P1312"	"CAT04"	"Durian Non-Stick Kadai"	"2025-03-07"	\N	"37806.43"	"5"	"772"	"3.0"
"P1313"	"CAT03"	"Parle Corn Flakes"	"2025-05-19"	"2026-10-20"	"699.11"	"12"	"717"	"2.4"
"P1314"	"CAT01"	"PixelView 32\" HD TV\""	"2024-06-17"	\N	"14999.00"	"18"	"100"	"4.1"
"P1315"	"CAT04"	"Orient Office Chair"	"2024-03-08"	\N	"32592.65"	"5"	"1428"	"4.0"
"P1316"	"CAT06"	"Adidas Yoga Mat Series 1"	"2024-07-11"	\N	"69301.19"	"5"	"540"	"3.5"
"P1317"	"CAT08"	"Fisher-Price Linkimals Smooth Moves Sloth"	"2024-11-25"	\N	"2999.00"	"18"	"180"	"4.7"
"P1318"	"CAT01"	"Lenovo Z6964 Keyboard"	"2024-10-23"	\N	"10970.68"	"12"	"1211"	"3.2"
"P1319"	"CAT05"	"Dettol Antiseptic Liquid 550ml"	"2025-02-10"	"2028-02-10"	"215.00"	"12"	"1480"	"4.7"
"P1320"	"CAT03"	"Nandini Condensed Milk 400g"	"2025-02-09"	"2026-08-07"	"181.52"	"28"	"610"	"3.4"
"P1321"	"CAT08"	"Funskool Rubik’s Cube 3x3"	"2025-04-17"	\N	"299.00"	"12"	"220"	"4.5"
"P1322"	"CAT10"	"Razer Kishi V2 Controller"	"2025-11-22"	\N	"9999.00"	"18"	"130"	"4.6"
"P1323"	"CAT03"	"Pepsi Instant Coffee 50g"	"2025-12-13"	"2026-12-20"	"742.98"	"5"	"1446"	"3.3"
"P1324"	"CAT03"	"Frooti Lemonade 500ml"	"2025-07-10"	"2026-01-17"	"198.06"	"18"	"247"	"2.9"
"P1325"	"CAT06"	"Asics Kettlebell Ultimate"	"2024-03-08"	\N	"83004.55"	"12"	"825"	"2.4"
"P1326"	"CAT05"	"Clarins Double Serum 50ml"	"2024-10-18"	"2027-10-18"	"8500.00"	"18"	"75"	"4.9"
"P1327"	"CAT08"	"VTech Touch & Learn Activity Desk"	"2024-12-28"	\N	"5899.00"	"18"	"150"	"4.7"
"P1328"	"CAT02"	"VistaVibe Kids Velcro Sandals"	"2024-12-18"	\N	"4559.11"	"5"	"936"	"4.3"
"P1329"	"CAT06"	"Everlast Boxing Gloves Classic"	"2024-04-19"	\N	"8057.83"	"12"	"102"	"4.8"
"P1330"	"CAT01"	"Whirlpool Pro3425 Camera"	"2023-03-08"	\N	"337318.80"	"5"	"1009"	"1.1"
"P1331"	"CAT02"	"SturdyStep Men Chelsea Boots"	"2025-09-11"	\N	"7913.08"	"28"	"903"	"2.1"
"P1332"	"CAT10"	"CYRILL Cecile Flower Case"	"2025-08-05"	\N	"1899.00"	"12"	"320"	"4.3"
"P1333"	"CAT10"	"OnePlus Warp Charge Cable"	"2025-12-15"	\N	"1099.00"	"12"	"820"	"4.8"
"P1334"	"CAT06"	"Under Armour Gym Bag Elite"	"2024-04-17"	\N	"9895.95"	"5"	"287"	"1.9"
"P1335"	"CAT05"	"Khadi Natural Herbal Hair Color Dark Brown 100g"	"2025-01-05"	"2027-01-05"	"195.00"	"12"	"710"	"4.2"
"P1336"	"CAT09"	"Organic India Ashwagandha Capsules"	"2025-12-20"	"2027-12-20"	"250.00"	"12"	"900"	"4.6"
"P1337"	"CAT09"	"MuscleBlaze Fuel One Whey Protein"	"2025-12-05"	"2027-06-05"	"2499.00"	"18"	"720"	"4.3"
"P1338"	"CAT02"	"ModaMain Women Cocktail Clutch"	"2024-04-15"	\N	"9813.46"	"28"	"36"	"3.9"
"P1339"	"CAT10"	"OnePlus Bullets Wireless Z2"	"2026-01-05"	\N	"1999.00"	"18"	"1450"	"4.4"
"P1340"	"CAT03"	"Heinz Tomato Ketchup 1kg"	"2025-02-22"	"2026-02-22"	"170.00"	"12"	"500"	"4.5"
"P1341"	"CAT07"	"Pearson Microeconomics (Pindyck)"	"2024-04-25"	\N	"899.00"	"18"	"310"	"4.5"
"P1342"	"CAT07"	"Disha Publications 10 000+ Objective GK"	"2024-12-15"	\N	"650.00"	"12"	"980"	"4.1"
"P1343"	"CAT10"	"Belkin Braided Lightning Cable"	"2025-10-20"	\N	"1299.00"	"12"	"760"	"4.7"
"P1344"	"CAT03"	"Britannia Good Day Biscuits 500g"	"2025-01-28"	"2025-10-28"	"120.00"	"18"	"880"	"4.3"
"P1345"	"CAT10"	"Kingston Canvas Select 64GB"	"2025-09-09"	\N	"650.00"	"18"	"1100"	"4.2"
"P1346"	"CAT02"	"NovaWear Women Floral Maxi Skirt"	"2025-05-28"	\N	"1995.15"	"12"	"76"	"1.1"
"P1347"	"CAT02"	"EleganceEdge Women Silk Camisole"	"2024-10-29"	\N	"9645.97"	"12"	"403"	"4.8"
"P1348"	"CAT03"	"Sunfeast Oats 500g"	"2025-01-14"	"2026-05-03"	"957.38"	"28"	"1252"	"1.9"
"P1349"	"CAT01"	"AeroCool Split AC 1.5 Ton"	"2025-04-02"	\N	"41999.00"	"28"	"50"	"4.3"
"P1350"	"CAT06"	"Skechers Exercise Ball Pro"	"2024-02-19"	\N	"81365.15"	"5"	"1118"	"2.8"
"P1351"	"CAT08"	"Smartivity Hydraulic Crane STEM Toy"	"2025-01-25"	\N	"899.00"	"18"	"600"	"4.6"
"P1352"	"CAT05"	"Himalaya Neem Purifying Face Pack 100g"	"2024-11-20"	"2026-11-19"	"210.00"	"18"	"180"	"4.1"
"P1353"	"CAT04"	"Nilkamal Table Lamp"	"2025-06-02"	\N	"6096.35"	"28"	"97"	"2.9"
"P1354"	"CAT03"	"Coke Apple Juice 1L"	"2025-10-11"	"2027-07-24"	"1046.87"	"5"	"679"	"3.8"
"P1355"	"CAT04"	"UrbanLiving Coffee Table Walnut Finish"	"2023-12-22"	\N	"6499.00"	"18"	"36"	"4.6"
"P1356"	"CAT03"	"Haldiram's Choco Fills"	"2025-10-09"	"2026-09-19"	"218.66"	"18"	"482"	"3.8"
"P1357"	"CAT06"	"Reebok Squat Rack Prime"	"2024-02-21"	\N	"41907.74"	"12"	"744"	"3.4"
"P1358"	"CAT07"	"Rupa The Blue Umbrella by Ruskin Bond"	"2023-08-05"	\N	"150.00"	"12"	"870"	"4.8"
"P1359"	"CAT01"	"WashMate Top Load 6kg"	"2025-02-02"	\N	"20999.00"	"18"	"75"	"4.3"
"P1360"	"CAT08"	"Osmo Little Genius Starter Kit"	"2025-02-28"	\N	"7499.00"	"18"	"110"	"4.7"
"P1361"	"CAT04"	"Nilkamal Bookshelf"	"2024-02-16"	\N	"41509.93"	"5"	"832"	"2.0"
"P1362"	"CAT03"	"Nescafe Soda Water 750ml"	"2025-05-17"	"2026-12-06"	"933.04"	"5"	"741"	"2.6"
"P1363"	"CAT02"	"SilkenStyle Women Velvet Evening Wrap"	"2025-03-22"	\N	"3205.96"	"5"	"812"	"1.3"
"P1364"	"CAT08"	"LEGO Icons Succulents Decor Set"	"2025-01-30"	\N	"4499.00"	"12"	"170"	"4.9"
"P1365"	"CAT03"	"Sunfeast Masala Munch"	"2025-09-06"	"2026-04-24"	"735.61"	"28"	"1006"	"3.7"
"P1366"	"CAT04"	"Hawkins Saucepan"	"2025-12-01"	\N	"12067.34"	"12"	"1235"	"2.5"
"P1367"	"CAT06"	"Nike Yoga Mat X100"	"2024-07-19"	\N	"29835.96"	"18"	"510"	"4.7"
"P1368"	"CAT03"	"Organic India Turmeric Powder 200g"	"2024-11-19"	"2026-11-19"	"140.00"	"5"	"390"	"4.3"
"P1369"	"CAT03"	"Fortune Whole Wheat Atta 5kg"	"2025-04-20"	"2026-07-05"	"262.92"	"18"	"679"	"3.0"
"P1370"	"CAT09"	"Boldfit L-Carnitine 1000mg"	"2026-02-02"	"2027-08-02"	"799.00"	"18"	"920"	"4.1"
"P1371"	"CAT03"	"Fortune Brown Rice 1kg"	"2025-07-14"	"2027-02-22"	"454.19"	"12"	"30"	"4.9"
"P1372"	"CAT02"	"PeakPace Men Oxford Button-Down"	"2024-06-16"	\N	"7270.25"	"12"	"1028"	"4.1"
"P1373"	"CAT05"	"Swiss Beauty Eyebrow Pencil 1.5g"	"2025-02-14"	"2028-02-14"	"99.00"	"18"	"1400"	"4.1"
"P1374"	"CAT06"	"Nivia Basketball X100"	"2024-12-08"	\N	"11855.43"	"18"	"23"	"2.1"
"P1375"	"CAT03"	"Mother Dairy Cheese Spread 200g"	"2025-08-13"	"2026-03-23"	"906.18"	"18"	"80"	"2.7"
"P1376"	"CAT04"	"Glen Microwave Oven"	"2024-07-26"	\N	"35123.39"	"12"	"701"	"3.6"
"P1377"	"CAT04"	"Philips Curtain Set"	"2025-04-19"	\N	"44505.53"	"12"	"954"	"1.5"
"P1378"	"CAT05"	"Mario Badescu Facial Spray with Aloe Herbs 118ml"	"2025-02-22"	"2027-02-22"	"1100.00"	"18"	"215"	"4.5"
"P1379"	"CAT02"	"SilkenStyle Women Suede Ankle Boots"	"2025-02-11"	\N	"7111.66"	"5"	"643"	"1.1"
"P1380"	"CAT03"	"Fortune Sugar 1kg"	"2025-09-17"	"2027-04-18"	"1270.62"	"12"	"1260"	"2.7"
"P1381"	"CAT04"	"SpaceMax Modular Wardrobe 3 Door"	"2023-10-10"	\N	"14999.00"	"18"	"24"	"4.5"
"P1382"	"CAT07"	"Oswaal CLAT 12 Year-wise Solved Papers"	"2024-12-12"	\N	"640.00"	"5"	"430"	"4.4"
"P1383"	"CAT02"	"SwiftStride Men Polo Shirt"	"2025-12-16"	\N	"6869.72"	"18"	"1192"	"3.3"
"P1384"	"CAT05"	"Livon Hair Serum with Vitamin E 100ml"	"2025-02-22"	"2027-08-22"	"350.00"	"18"	"950"	"4.4"
"P1385"	"CAT01"	"Sennheiser Prime8425 Washing Machine"	"2023-09-23"	\N	"46362.70"	"5"	"1170"	"3.6"
"P1386"	"CAT10"	"boAt BassHeads 242 Earphones"	"2025-02-05"	\N	"499.00"	"18"	"200"	"4.0"
"P1387"	"CAT02"	"LittleLegends Women Lace Bodysuit"	"2025-01-21"	\N	"6379.82"	"28"	"686"	"2.9"
"P1388"	"CAT03"	"Pringles Oats 500g"	"2025-06-06"	"2026-06-10"	"425.80"	"28"	"724"	"3.7"
"P1389"	"CAT01"	"Nikon Prime5087 Tablet"	"2024-04-18"	\N	"99554.04"	"18"	"186"	"2.8"
"P1390"	"CAT02"	"ZenithZip Men Linen Blazer"	"2024-06-08"	\N	"9587.89"	"28"	"413"	"3.6"
"P1391"	"CAT06"	"Skechers Hand Gripper Elite"	"2024-06-25"	\N	"29598.27"	"28"	"828"	"4.0"
"P1392"	"CAT03"	"Parle Muesli 500g"	"2025-04-11"	"2027-02-18"	"422.34"	"28"	"1288"	"4.1"
"P1393"	"CAT02"	"TrendAura Women Casual Flats"	"2024-06-27"	\N	"1299.00"	"5"	"210"	"4.1"
"P1394"	"CAT03"	"Nescafe Lemonade 500ml"	"2025-07-26"	"2027-01-18"	"719.40"	"28"	"1020"	"3.9"
"P1395"	"CAT02"	"MetroStep Men Sports Sandals"	"2024-01-22"	\N	"1899.00"	"12"	"175"	"4.1"
"P1396"	"CAT04"	"Cello Sandwich Maker"	"2025-12-27"	\N	"22327.14"	"18"	"216"	"3.8"
"P1397"	"CAT02"	"SwiftStride Kids Dinosaur Print Hoodie"	"2025-08-01"	\N	"5042.07"	"5"	"341"	"2.6"
"P1398"	"CAT01"	"SoundMax Party Tower Speaker"	"2024-09-05"	\N	"15999.00"	"18"	"48"	"4.3"
"P1399"	"CAT01"	"LG Max8545 Microwave"	"2024-08-21"	\N	"5832.13"	"28"	"966"	"1.6"
"P1400"	"CAT02"	"PrimePlush Men Oxford Button-Down"	"2024-06-28"	\N	"8760.47"	"18"	"123"	"2.5"
"P1401"	"CAT05"	"Colorbar Precision Waterproof Eyeliner 2.5ml"	"2025-01-10"	"2027-07-10"	"450.00"	"18"	"720"	"4.3"
"P1402"	"CAT05"	"Old Spice Musk Deodorant 150ml"	"2024-11-20"	"2027-11-20"	"299.00"	"28"	"520"	"4.2"
"P1403"	"CAT03"	"Parle-G Original 800g"	"2025-02-19"	"2025-11-19"	"95.00"	"12"	"990"	"4.3"
"P1404"	"CAT04"	"Home Centre Sandwich Maker"	"2025-09-30"	\N	"42439.35"	"5"	"1357"	"3.1"
"P1405"	"CAT02"	"EleganceEdge Women Bohemian Blouse"	"2025-03-14"	\N	"653.87"	"18"	"980"	"2.7"
"P1406"	"CAT05"	"Skinfood Black Sugar Mask Wash Off 100g"	"2025-01-14"	"2027-01-14"	"1150.00"	"18"	"410"	"4.8"
"P1407"	"CAT01"	"UltraTab 8\" Budget Tablet\""	"2024-08-07"	\N	"11999.00"	"18"	"90"	"4.0"
"P1408"	"CAT06"	"BoldFit Treadmill Elite"	"2024-07-05"	\N	"49547.72"	"12"	"376"	"1.0"
"P1409"	"CAT04"	"Prestige Frying Pan"	"2025-10-22"	\N	"2528.69"	"18"	"1247"	"1.5"
"P1410"	"CAT10"	"Apple AirTag (1 Pack)"	"2026-01-20"	\N	"3490.00"	"18"	"980"	"4.7"
"P1411"	"CAT03"	"Sunfeast Choco Fills"	"2025-10-01"	"2027-08-16"	"683.93"	"18"	"468"	"1.1"
"P1412"	"CAT05"	"Himalaya Under Eye Cream 15ml"	"2025-02-15"	"2027-02-15"	"200.00"	"12"	"890"	"4.0"
"P1413"	"CAT09"	"Inlife Magnesium Citrate Capsules"	"2026-02-25"	"2028-02-25"	"499.00"	"12"	"880"	"4.3"
"P1414"	"CAT03"	"Britannia Potato Chips"	"2025-05-18"	"2026-12-20"	"1400.60"	"18"	"714"	"3.5"
"P1415"	"CAT04"	"Bajaj Office Chair"	"2024-02-02"	\N	"21559.08"	"28"	"1374"	"4.3"
"P1416"	"CAT06"	"Speedo Stopwatch Ultimate"	"2024-06-05"	\N	"74763.47"	"12"	"46"	"3.4"
"P1417"	"CAT05"	"Nykaa Matte Luxe Lipstick Ruby Rush"	"2024-12-05"	"2026-12-04"	"799.00"	"18"	"130"	"4.5"
"P1418"	"CAT04"	"Butterfly Dining Chair"	"2024-07-18"	\N	"11679.61"	"5"	"180"	"4.9"
"P1419"	"CAT08"	"Lego Duplo Number Train"	"2024-10-10"	\N	"1699.00"	"12"	"340"	"4.9"
"P1420"	"CAT04"	"Solimo Induction Cooktop"	"2024-01-25"	\N	"43004.22"	"28"	"1332"	"4.2"
"P1421"	"CAT04"	"Wakefit Bookshelf"	"2024-06-08"	\N	"25372.23"	"12"	"554"	"3.1"
"P1422"	"CAT03"	"Pringles Masala Munch"	"2025-07-07"	"2027-01-16"	"1224.07"	"12"	"1113"	"3.3"
"P1423"	"CAT05"	"Himalaya Herbals Gentle Exfoliating Walnut Scrub 100g"	"2025-01-12"	"2027-01-12"	"185.00"	"18"	"1100"	"4.3"
"P1424"	"CAT03"	"Red Label Chocolate Milk"	"2025-11-18"	"2027-11-08"	"1353.99"	"18"	"930"	"4.9"
"P1425"	"CAT03"	"Milky Mist Cheese Spread 200g"	"2025-03-18"	"2026-08-25"	"554.16"	"12"	"1226"	"1.6"
"P1426"	"CAT09"	"MuscleTech VaporX5 Pre-Workout"	"2025-12-01"	"2027-06-01"	"3100.00"	"28"	"190"	"4.5"
"P1427"	"CAT02"	"TinyTrend Kids Denim Overalls"	"2025-04-20"	\N	"7248.43"	"18"	"1246"	"4.1"
"P1428"	"CAT02"	"VistaVibe Men Formal Trousers"	"2024-05-06"	\N	"7156.81"	"12"	"682"	"2.5"
"P1429"	"CAT06"	"Fitkit Cycling Helmet Prime"	"2024-04-01"	\N	"63301.97"	"28"	"570"	"3.4"
"P1430"	"CAT08"	"Mattel Barbie Dream Boat Playset"	"2025-02-25"	\N	"6499.00"	"28"	"120"	"4.6"
"P1431"	"CAT09"	"MuscleBlaze Fish Oil Gold"	"2025-12-12"	"2027-12-12"	"1299.00"	"12"	"580"	"4.7"
"P1432"	"CAT04"	"Philips Wall Clock"	"2025-04-08"	\N	"14216.39"	"12"	"618"	"3.1"
"P1433"	"CAT08"	"LEGO Harry Potter Dobby the House-Elf"	"2024-11-19"	\N	"2499.00"	"12"	"290"	"4.9"
"P1434"	"CAT05"	"Wella Professionals INVIGO Nutri-Enrich Mask 200ml"	"2025-01-20"	"2027-01-20"	"1250.00"	"18"	"360"	"4.7"
"P1435"	"CAT04"	"Solimo Dining Chair"	"2024-05-13"	\N	"975.86"	"18"	"964"	"3.1"
"P1436"	"CAT05"	"Sugar Cosmetics Arch Arrival Brow Definer 0.35g"	"2025-01-12"	"2028-01-12"	"499.00"	"18"	"650"	"4.4"
"P1437"	"CAT08"	"Learning Resources Botley 2.0 Coding Robot"	"2025-01-20"	\N	"6499.00"	"18"	"95"	"4.9"
"P1438"	"CAT04"	"Home Centre OTG Oven"	"2025-10-20"	\N	"32933.20"	"18"	"6"	"2.5"
"P1439"	"CAT04"	"Hawkins Bean Bag"	"2025-05-21"	\N	"6463.68"	"18"	"234"	"2.0"
"P1440"	"CAT07"	"S Chand Modern Physics for Engineers"	"2023-10-30"	\N	"680.00"	"12"	"150"	"4.1"
"P1441"	"CAT03"	"Lizol Floor Cleaner 1L"	"2024-12-15"	"2026-12-15"	"155.00"	"18"	"620"	"4.1"
"P1442"	"CAT01"	"AirPulse Smart Air Purifier"	"2025-02-14"	\N	"16999.00"	"18"	"72"	"4.4"
"P1443"	"CAT09"	"Centrum Adult Multivitamin"	"2026-01-12"	"2028-01-12"	"1400.00"	"12"	"890"	"4.6"
"P1444"	"CAT02"	"AuraLine Women Embroidered Tunic"	"2025-11-22"	\N	"3689.43"	"5"	"63"	"4.1"
"P1445"	"CAT07"	"Pearson Artificial Intelligence: A Modern Approach"	"2024-03-05"	\N	"1100.00"	"5"	"240"	"4.7"
"P1446"	"CAT01"	"Xiaomi Max1041 Tablet"	"2024-04-02"	\N	"57138.81"	"28"	"56"	"3.9"
"P1447"	"CAT04"	"Durian Rice Cooker"	"2024-07-15"	\N	"9738.25"	"12"	"453"	"1.7"
"P1448"	"CAT05"	"Oral-B Kids Electric Toothbrush"	"2025-01-15"	"2030-01-15"	"1499.00"	"12"	"280"	"4.5"
"P1449"	"CAT02"	"SwiftStride Women Velvet Evening Wrap"	"2024-03-17"	\N	"7264.77"	"12"	"683"	"4.9"
"P1450"	"CAT06"	"Skechers Hand Gripper Ultimate"	"2024-10-18"	\N	"62277.85"	"18"	"34"	"1.9"
"P1451"	"CAT01"	"JBL Neo7996 Smartwatch"	"2023-06-16"	\N	"19214.90"	"5"	"532"	"1.1"
"P1452"	"CAT03"	"Mother Dairy Milk Powder 500g"	"2025-03-10"	"2026-04-20"	"1149.55"	"28"	"751"	"3.9"
"P1453"	"CAT02"	"PeakPace Women Floral Maxi Skirt"	"2024-05-31"	\N	"4984.26"	"12"	"1272"	"2.4"
"P1454"	"CAT01"	"LG Plus5073 Router"	"2024-08-23"	\N	"10051.34"	"28"	"132"	"1.1"
"P1455"	"CAT02"	"RuggedRoot Men Wool Scarf"	"2024-10-23"	\N	"7046.39"	"18"	"1404"	"4.4"
"P1456"	"CAT10"	"Mophie Powerstation XXL"	"2025-11-28"	\N	"5400.00"	"18"	"180"	"4.7"
"P1457"	"CAT01"	"TechCore Gaming Laptop RTX"	"2025-06-15"	\N	"58999.00"	"18"	"20"	"4.8"
